place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
5382,4642,613,"Peck, Ron",9TGHS6FF1A1196,–,9456,01:33:29,03:13:38,03:14:28
13678,4643,2683,"Draddy, Sara",9TGHS6FF19EA4E,–,26352,01:50:10,03:47:22,03:49:29
5383,4643,2679,"Adriaansen, Thomas",9TGHS6FF19DDF7,–,6529,01:32:52,03:13:39,03:18:26
5384,4644,913,"Willoughby, Eric",9TGHS6FF1A023F,Varsity Louisiana,8715,01:35:06,03:13:39,03:14:01
13679,4644,112,"Oldroyd, Theresa",9TGHS6FF19D629,–,12661,01:42:47,03:47:22,03:51:44
5385,4645,2680,"Corbett, Andrew",9TGHS6FF19F1C6,–,24026,01:32:08,03:13:39,03:38:43
13680,4645,689,"Hughes, Amy",9TGHS6FF1A142A,–,21334,01:52:26,03:47:22,03:55:21
13681,4646,826,"Grando, Marina",9TGHS6FF1A0045,–,18687,01:48:04,03:47:22,03:48:51
5387,4646,614,"Marca, Carlos",9TGHS6FF19AB3B,–,5464,01:31:30,03:13:39,03:17:26
5388,4647,914,"O Reilly, Martin",9TGHS6FF19AFD0,–,4909,01:29:55,03:13:40,03:16:50
13684,4647,2684,"Nicole, Brittney",9TGHS6FF19FC8F,–,18041,01:46:59,03:47:23,03:48:55
13687,4648,2685,"Brady, Linnea",9TGHS6FF19ABCB,–,12939,01:41:11,03:47:24,03:52:45
5389,4648,311,"Scalabrino, Matthew",9TGHS6FF19FF62,Charlotte Running Club,10597,01:30:07,03:13:40,03:14:59
5390,4649,615,"Aranda, Jaime",9TGHS6FF19FD25,–,10925,01:31:36,03:13:40,03:14:47
13689,4649,827,"Watson, Brooke",9TGHS6FF19B959,–,18162,01:53:16,03:47:24,03:48:41
5397,4650,915,"Lenhart, Patrick",9TGHS6FF19B356,–,8949,01:30:26,03:13:42,03:14:18
13690,4650,690,"Yasaka, Emi",9TGHS6FF19AB5B,–,16872,01:44:57,03:47:24,03:47:26
5398,4651,2681,"Speer, James",9TGHS6FF19C045,–,760,01:23:47,03:13:42,03:13:56
13691,4651,2686,"Remondi, Siusi",9TGHS6FF19DA39,–,16268,01:44:59,03:47:25,03:47:44
5400,4652,2682,"Gijsberts, Wouter",9TGHS6FF19DC64,–,5172,01:28:03,03:13:43,03:17:58
13693,4652,113,"Fitzgerald, Clara",9TGHS6FF19C811,–,19902,01:44:13,03:47:25,03:50:10
5401,4653,2683,"Duenas-Manzo, Fernando",9TGHS6FF19A6AB,–,3771,01:26:08,03:13:43,03:18:27
13695,4653,291,"Thompson, Ann Marie",9TGHS6FF19C6B1,–,21210,01:49:44,03:47:25,03:54:55
13697,4654,292,"Mcmillan, Denise",9TGHS6FF19B80B,–,17777,01:47:27,03:47:26,03:48:16
5403,4654,2684,"Lacanilao, Brian",9TGHS6FF19B94B,–,6617,01:33:19,03:13:43,03:19:46
5405,4655,98,"Martinez, Miguel Angel",9TGHS6FF19A7E3,–,11041,01:32:32,03:13:44,03:16:55
13702,4655,691,"Jones, Hannah",9TGHS6FF19A861,–,16718,01:51:11,03:47:27,03:52:33
5406,4656,2685,"Marshall, Jackson",9TGHS6FF19B915,–,3803,01:23:21,03:13:44,03:15:59
13703,4656,692,"Staheli, Natalie",9TGHS6FF19B5C8,–,15120,01:50:00,03:47:27,03:55:48
5409,4657,916,"Mcgowan, Cassidy",9TGHS6FF19C430,–,7438,01:33:17,03:13:45,03:20:46
13706,4657,828,"Hallo, Cindy",9TGHS6FF19A45C,–,18715,01:52:25,03:47:28,03:49:06
5410,4658,2686,"Flannery, Mick",9TGHS6FF19D87B,–,2090,01:28:03,03:13:45,03:15:36
13708,4658,2687,"Seppala, Tiffany",9TGHS6FF19BFAE,–,10660,01:42:41,03:47:28,03:48:55
13710,4659,693,"Hagerman, Esther",9TGHS6FF1A0EC0,–,15823,01:45:21,03:47:28,03:55:05
5411,4659,312,"Liu, Yingwei",9TGHS6FF19B0D0,Seattle United Runners,3064,01:31:26,03:13:45,03:18:41
13713,4660,2688,"Arnberger, Christina",9TGHS6FF19F664,–,17884,01:53:47,03:47:29,03:48:32
5412,4660,313,"Lee, Chi Man",9TGHS6FF1A16B2,–,10948,01:32:42,03:13:45,03:15:23
5413,4661,99,"Davidson, Kenneth",9TGHS6FF19D09D,–,10961,01:33:38,03:13:46,03:15:22
13714,4661,829,"Wiltzius, Dawn",9TGHS6FF19C28E,–,18303,01:46:42,03:47:29,03:49:54
13716,4662,694,"Ewig, Ali",9TGHS6FF19C4EE,–,19244,–,03:47:30,03:50:32
5415,4662,2687,"Brown, Wesley",9TGHS6FF1A13F3,–,6302,01:29:27,03:13:47,03:20:00
5417,4663,2688,"Guignet, Johnny",9TGHS6FF19A3A4,–,1427,01:23:39,03:13:47,03:14:23
13717,4663,695,"Mcdowall, Joanne",9TGHS6FF19D5EC,–,18465,01:46:58,03:47:30,03:49:23
13718,4664,830,"Chandler, Katherine",9TGHS6FF19CCFE,–,19460,01:45:29,03:47:30,03:50:52
5418,4664,2689,"Draa, Cody",9TGHS6FF19B39B,–,2035,01:24:57,03:13:47,03:15:05
13721,4665,696,"Rodwick, Ashley",9TGHS6FF19D303,–,18647,01:45:03,03:47:31,03:49:22
5420,4665,2690,"Carlson, Christopher",9TGHS6FF1A0F3C,–,3429,01:25:23,03:13:47,03:16:00
5424,4666,917,"Molloy, Matt",9TGHS6FF19BD8F,–,7268,01:28:18,03:13:50,03:20:34
13722,4666,697,"Fralick, Jennifer",9TGHS6FF19BF34,–,18610,01:47:54,03:47:31,03:49:39
13724,4667,698,"Casady, Ilana",9TGHS6FF1A03B3,–,19450,01:47:02,03:47:32,03:50:42
5425,4667,616,"Moermans, Gert",9TGHS6FF19D0B8,–,6515,01:27:11,03:13:50,03:19:57
13725,4668,2689,"Czech, Ann-Sophie",9TGHS6FF19CD2D,–,12179,01:32:08,03:47:32,03:51:25
5427,4668,617,"Allen, Triegue",9TGHS6FF19A3B8,–,7295,01:32:43,03:13:50,03:22:29
13726,4669,293,"Mérelle, Saskia",9TGHS6FF19D08B,–,20356,01:46:40,03:47:32,03:52:02
5428,4669,918,"Fuller, Christopher",9TGHS6FF19A7E9,–,8575,01:33:16,03:13:51,03:14:21
13727,4670,294,"Ericksen, Patricia",9TGHS6FF1A1677,–,21453,01:45:41,03:47:32,03:53:22
5429,4670,618,"Jakubowitch, Andrew",9TGHS6FF19B472,–,4330,01:28:37,03:13:51,03:16:33
13729,4671,831,"Trejos, Rebeca",9TGHS6FF1A028C,–,19173,01:45:49,03:47:32,03:50:13
5430,4671,2691,"Kroll, David",9TGHS6FF1A02AB,–,6425,01:29:30,03:13:51,03:18:49
13730,4672,38,"Ojanen, Anu",9TGHS6FF19D070,–,20490,01:52:03,03:47:33,03:52:25
5431,4672,2692,"Herbs, Christopher",9TGHS6FF19FFB8,–,4203,01:31:27,03:13:51,03:19:14
5432,4673,314,"Sanoff, Scott",9TGHS6FF19B6FD,–,7837,01:34:35,03:13:52,03:21:38
13734,4673,832,"Horton, Sarah",9TGHS6FF19CACC,–,18886,01:51:55,03:47:34,03:50:13
13735,4674,833,"Savage, Samantha",9TGHS6FF19B486,–,18671,01:46:51,03:47:35,03:48:59
5435,4674,2693,"Parizeau, Hadrien",9TGHS6FF19E777,–,3487,01:29:21,03:13:54,03:16:24
5436,4675,2694,"Rodrigues, Gabriel",9TGHS6FF19B442,–,4054,01:27:23,03:13:54,03:17:27
13737,4675,699,"Stewart, Jennifer",9TGHS6FF19ACBB,Liberty Athletic Club,16614,01:45:44,03:47:35,03:47:51
5438,4676,2695,"Ritchie, Scott",9TGHS6FF19FBCD,–,4433,01:25:41,03:13:54,03:16:51
13740,4676,2690,"Strong, Logan",9TGHS6FF19A9FD,–,14868,01:47:08,03:47:35,03:54:44
5440,4677,619,"Sobieszczyk, Michal",9TGHS6FF19D694,–,9103,01:33:09,03:13:55,03:14:32
13741,4677,700,"Mccarthy, Jill",9TGHS6FF1A1030,–,18981,01:50:01,03:47:35,03:49:44
13743,4678,114,"Hamberlin, Deborah",9TGHS6FF1A1321,–,20106,01:45:13,03:47:36,03:52:02
5441,4678,620,"Teeter, Bryan",9TGHS6FF19B19B,–,8394,01:26:08,03:13:57,03:13:58
13747,4679,701,"Mcgregor, Sarah",9TGHS6FF19C922,–,16779,01:50:09,03:47:37,03:48:02
5442,4679,2696,"Legendre, Luke",9TGHS6FF19C298,–,6707,01:33:40,03:13:57,03:19:41
5443,4680,621,"Howard, Jamie",9TGHS6FF19C43E,–,5568,01:27:57,03:13:57,03:18:51
13748,4680,115,"Woodward, Allison",9TGHS6FF19D915,–,22299,01:50:22,03:47:37,03:55:36
5444,4681,2697,"Behan, Robert",9TGHS6FF19C5AB,–,3778,01:25:42,03:13:57,03:15:39
13749,4681,702,"Lavoie, Marie-Christine",9TGHS6FF19C7B2,–,20529,01:49:27,03:47:37,03:51:11
5445,4682,2698,"Beaudin, Jamie",9TGHS6FF19BA7E,–,2821,01:25:13,03:13:58,03:14:58
13750,4682,2691,"Hayden, Brittany",9TGHS6FF19D7EA,–,17177,01:45:25,03:47:37,03:48:49
13753,4683,834,"Faherty, Kathryne",9TGHS6FF19B282,–,17194,01:48:03,03:47:38,03:49:09
5446,4683,622,"Heras, Carlos",9TGHS6FF1A04FA,–,8460,01:29:39,03:13:58,03:14:00
13756,4684,703,"Daniels, Sarah",9TGHS6FF19A37A,–,20216,01:48:49,03:47:38,03:53:07
5447,4684,919,"Kayson, Kyle",9TGHS6FF1A15D2,–,8611,01:30:50,03:13:59,03:14:11
13757,4685,295,"Dicroce, Sarah",9TGHS6FF19B9DE,–,19965,01:49:08,03:47:38,03:50:31
5448,4685,623,"Beaulieu, Nick",9TGHS6FF19B226,–,8957,01:31:59,03:13:59,03:14:17
13758,4686,2692,"Nagdimunova, Dina",9TGHS6FF19E554,Greater Lowell Road Runners,18393,01:48:07,03:47:39,03:48:54
5449,4686,920,"Zacaleski Velozo, Gustavo",9TGHS6FF19C8A9,–,8206,01:30:13,03:13:59,03:14:23
5450,4687,624,"Webb, Mark",9TGHS6FF19CCB6,–,9175,01:35:12,03:13:59,03:14:55
13759,4687,704,"Kelm, Crystal",9TGHS6FF19A9A7,–,19605,01:49:01,03:47:39,03:50:38
5451,4688,315,"Arbelaez, Oscar",9TGHS6FF19A7B1,–,13357,01:34:06,03:13:59,03:17:11
13760,4688,705,"Pack, Shantel",9TGHS6FF19AA77,–,10469,01:42:59,03:47:39,03:49:33
5452,4689,316,"Diaz Rodriguez, Juan",9TGHS6FF19F6AE,–,12053,01:34:49,03:13:59,03:17:21
13763,4689,835,"Olvera Mijares, Maribel",9TGHS6FF1A04F5,–,18447,01:45:22,03:47:40,03:49:28
13766,4690,2693,"Da Conceição, Thais",9TGHS6FF19B78C,–,17313,01:45:53,03:47:41,03:48:53
5454,4690,921,"Huber, John",9TGHS6FF19C7D3,–,2454,01:21:46,03:14:00,03:14:50
13769,4691,706,"Gaffney, Bridget",9TGHS6FF19B72A,–,19049,01:49:21,03:47:41,03:50:45
5455,4691,922,"Koch, Brian",9TGHS6FF19D89B,–,3091,01:25:55,03:14:00,03:16:56
13770,4692,296,"Miller, Lindsey",9TGHS6FF19CCDA,–,20328,01:48:04,03:47:42,03:52:05
5458,4692,923,"Hatton, Mark",9TGHS6FF1A1365,–,6376,01:29:36,03:14:01,03:19:33
5460,4693,924,"Bowman, Timothy",9TGHS6FF19FF61,–,1957,01:31:03,03:14:01,03:14:26
13771,4693,2694,"Zavidow, Bessie",9TGHS6FF19A8C3,–,14929,01:46:04,03:47:42,03:53:37
13772,4694,2695,"Ford, Alexandra",9TGHS6FF1A0CF4,–,16177,01:45:04,03:47:42,03:47:52
5463,4694,2699,"Geiser, Victor",9TGHS6FF19CB95,–,4007,01:28:25,03:14:03,03:17:32
13773,4695,2696,"Page, Chelsea",9TGHS6FF19FDDD,–,11185,01:47:49,03:47:42,03:50:39
5464,4695,2700,"Nuro, Corey",9TGHS6FF1A1084,–,5454,01:23:30,03:14:03,03:18:55
5465,4696,2701,"Williams, Josh",9TGHS6FF19F777,–,7089,01:30:38,03:14:03,03:22:45
13774,4696,836,"Tennyson, Jill",9TGHS6FF19BCDB,–,15187,01:42:25,03:47:42,03:56:20
5466,4697,625,"Munich, Ed",9TGHS6FF19B31A,–,6229,01:30:14,03:14:03,03:19:59
13776,4697,2697,"Mullen, Courtney",9TGHS6FF19A606,San Diego Track Club,14041,01:44:04,03:47:43,03:53:48
5467,4698,626,"Imhoff, Ethan",9TGHS6FF1A03C6,–,13016,01:35:56,03:14:04,03:19:50
13782,4698,2698,"Antares, Samantha",9TGHS6FF19C5E8,–,10047,01:46:32,03:47:45,03:49:47
5468,4699,925,"Nugent, Christopher",9TGHS6FF19C13F,–,8477,01:31:22,03:14:04,03:14:08
13783,4699,707,"Moriyama, Ayako",9TGHS6FF19AFF9,–,18307,01:47:18,03:47:45,03:50:27
13786,4700,116,"Ozdogru, Unsal",9TGHS6FF19AE0A,–,22043,01:53:33,03:47:46,03:57:50
5469,4700,317,"Haskett, Brian",9TGHS6FF19CAFE,–,2062,01:35:22,03:14:04,03:16:45
5470,4701,627,"Fleige, Chris",9TGHS6FF19C945,–,8232,01:30:12,03:14:04,03:14:16
13787,4701,117,"Fay, Jennifer",9TGHS6FF19B3E0,–,22317,01:50:22,03:47:46,03:56:10
13789,4702,708,"Shtiliyanova, Yordanka",9TGHS6FF19D5CD,–,12608,–,03:47:47,03:50:57
5471,4702,926,"Viventi, Jonathan",9TGHS6FF19A870,–,7174,01:33:50,03:14:04,03:22:09
5472,4703,628,"Sauer, Nathan",9TGHS6FF1A1698,–,9036,01:33:37,03:14:05,03:15:01
13790,4703,297,"Warren, Elizabeth",9TGHS6FF19A5E8,–,21973,01:53:01,03:47:47,03:54:28
5473,4704,2702,"Van Rijswijck, Pit",9TGHS6FF1A1495,–,4895,01:28:31,03:14:05,03:16:37
13791,4704,2699,"Hagel, Brandy",9TGHS6FF1A05AC,–,13023,01:51:09,03:47:47,03:48:40
5475,4705,318,"Ethier, Greg",9TGHS6FF19A9F6,–,7411,01:30:42,03:14:05,03:22:35
13793,4705,118,"Burgana, Beatriz",9TGHS6FF19C435,–,22401,01:52:56,03:47:48,03:56:53
13794,4706,298,"Borg, Stefanie",9TGHS6FF19AF85,–,17035,01:42:05,03:47:48,03:48:33
5476,4706,927,"Patterson, Ross",9TGHS6FF1A083F,–,7345,01:30:50,03:14:05,03:21:02
13797,4707,119,"Ditchfield, Dea",9TGHS6FF1A0DF0,–,19216,01:46:25,03:47:49,03:50:20
5480,4707,629,"Hinterberg, Michael",9TGHS6FF19D405,–,9719,01:31:24,03:14:06,03:14:52
13798,4708,837,"Donaldson, Ashley",9TGHS6FF1A01CC,–,18688,01:48:51,03:47:51,03:50:47
5481,4708,928,"Curran, Sean",9TGHS6FF19F9F2,–,2947,01:24:53,03:14:06,03:15:04
13799,4709,39,"Legendre, Martine",9TGHS6FF19AFC4,–,19782,01:49:39,03:47:51,03:51:00
5483,4709,2703,"Miller, Alex",9TGHS6FF19B56C,–,3251,01:25:42,03:14:07,03:16:05
13805,4710,2700,"Primrose, Lindsay",9TGHS6FF1A0965,–,16407,01:52:38,03:47:53,03:50:03
5485,4710,929,"Espinoza, Michael",9TGHS6FF1A04CF,–,8293,01:35:50,03:14:07,03:14:18
5486,4711,2704,"Stupak, Sam",9TGHS6FF19AAE3,–,6121,01:36:46,03:14:07,03:20:16
13806,4711,2701,"González Castro, Luzyunuen",9TGHS6FF1A06AF,–,17100,01:50:10,03:47:54,03:48:37
13809,4712,709,"Katunwilliams, Ayca",9TGHS6FF19BDEF,–,21133,01:51:51,03:47:54,03:54:08
5487,4712,2705,"Czarnota, Piotr",9TGHS6FF19B84A,–,5582,01:29:50,03:14:07,03:18:39
5488,4713,930,"Reynaud, Daniel",9TGHS6FF19FCC0,–,5204,01:28:59,03:14:08,03:18:44
13811,4713,838,"Scott, Kate",9TGHS6FF1A16D0,–,16018,01:41:03,03:47:55,03:48:03
13812,4714,839,"Morrow, Juliana",9TGHS6FF19B2D6,–,15469,01:46:11,03:47:55,03:55:32
5489,4714,100,"Moffatt, Alastair",9TGHS6FF19FCE8,–,10365,01:27:03,03:14:08,03:15:24
13813,4715,120,"Krebs, Andrea",9TGHS6FF19EF05,–,22526,01:51:05,03:47:55,03:58:50
5492,4715,630,"Moye, Darrell",9TGHS6FF1A0C49,–,5061,01:28:45,03:14:09,03:19:34
13814,4716,710,"Nadeau, Marie-Josée",9TGHS6FF19CDCB,–,16908,01:46:18,03:47:55,03:48:10
5493,4716,631,"Qiu, Jie",9TGHS6FF19D4DB,–,11965,01:32:15,03:14:10,03:15:38
5494,4717,2706,"Jampol, Russell",9TGHS6FF1A172E,–,4422,01:26:45,03:14:10,03:17:34
13815,4717,840,"Nagel, Diane",9TGHS6FF19FE4B,–,19393,01:46:29,03:47:56,03:51:07
5498,4718,2707,"Leger Dionne, Francois",9TGHS6FF19D6C9,–,4121,01:27:19,03:14:11,03:16:46
13817,4718,121,"Schroeder, Marylee",9TGHS6FF1A0414,–,15854,01:50:06,03:47:56,03:56:04
13818,4719,299,"Buthod, Jane",9TGHS6FF19A3A3,–,16818,01:47:05,03:47:57,03:48:18
5499,4719,319,"Delgado Rodríguez, Roberto",9TGHS6FF19DFBE,–,7169,01:30:47,03:14:11,03:20:38
5501,4720,320,"Garcia, Santiago",9TGHS6FF1A0659,–,9252,01:31:03,03:14:11,03:14:47
13819,4720,711,"Bagliotto, Micheli",9TGHS6FF1A00F2,–,19955,01:50:28,03:47:57,03:50:46
5502,4721,632,"Peirano, Marcelo",9TGHS6FF19A928,–,9406,01:33:27,03:14:11,03:14:55
13820,4721,122,"Hsu, Lee Ping",9TGHS6FF19A8FE,–,18410,01:50:42,03:47:57,03:49:44
5503,4722,931,"Hughes, Christopher",9TGHS6FF1A02B7,–,7436,01:35:50,03:14:11,03:21:24
13822,4722,2702,"Mehos, Tatiana",9TGHS6FF19C80A,–,14465,01:52:06,03:47:57,03:54:43
5504,4723,321,"Blasco, Juan",9TGHS6FF1A0BC2,–,7069,01:32:01,03:14:11,03:21:00
13824,4723,300,"Chin, Yen",9TGHS6FF19D5C5,–,19376,01:48:05,03:47:58,03:51:07
5506,4724,633,"Sommer, Matthew",9TGHS6FF1A096E,–,9960,01:35:24,03:14:12,03:15:11
13827,4724,301,"Lu, Dongmei",9TGHS6FF1A10FA,–,16393,01:37:38,03:47:58,03:48:00
13828,4725,302,"Goncalvez, Andrea",9TGHS6FF19BDDB,–,20013,01:45:18,03:47:58,03:52:01
5507,4725,2708,"Miller, Griffin",9TGHS6FF19B44D,–,3111,01:26:59,03:14:12,03:16:02
13829,4726,712,"Da Silva, Andrea",9TGHS6FF19AFA5,–,17878,01:45:28,03:47:58,03:48:30
5508,4726,932,"Grasso, Christopher",9TGHS6FF19AE06,–,8845,01:34:54,03:14:12,03:14:40
13830,4727,40,"Kepler, Annie",9TGHS6FF19FC76,–,14646,01:46:24,03:47:58,03:55:43
5509,4727,2709,"Stahl, Philip",9TGHS6FF19ED80,–,3011,01:25:15,03:14:12,03:16:36
13831,4728,41,"Bakoulis, Gordon",9TGHS6FF1A132E,–,17691,01:50:06,03:47:58,03:48:38
5510,4728,2710,"Cahoy, Andy",9TGHS6FF19B042,–,6085,01:26:30,03:14:12,03:19:56
5511,4729,933,"Jordan, Rupert",9TGHS6FF19BFDD,–,1623,01:30:50,03:14:12,03:14:57
13834,4729,713,"George, Chelsey",9TGHS6FF1A0397,–,20396,01:49:06,03:47:59,03:52:43
5512,4730,634,"Smith, Max",9TGHS6FF19D6EB,–,8609,01:25:45,03:14:13,03:14:16
13836,4730,303,"Lee, Seung",9TGHS6FF19B9B4,–,20504,01:50:29,03:47:59,03:48:51
5513,4731,934,"Topliss, Ben",9TGHS6FF1A0E46,–,8230,01:29:35,03:14:13,03:14:20
13837,4731,2703,"Peppe, Lexington",9TGHS6FF1A14CC,–,12945,01:40:40,03:47:59,03:52:16
5515,4732,2711,"Shobert, Greg",9TGHS6FF19C3B4,–,3354,01:28:26,03:14:13,03:16:28
13838,4732,714,"Kam, Sau Fun",9TGHS6FF19C926,–,20321,01:43:41,03:48:00,03:54:28
5516,4733,635,"Russell, Wade",9TGHS6FF19CEC6,–,8488,01:30:56,03:14:14,03:14:40
13839,4733,123,"Lacey, Claire",9TGHS6FF19BBFD,–,22927,01:52:56,03:48:00,03:55:34
5518,4734,636,"Ward, Matthew",9TGHS6FF19FEB5,–,6879,01:30:03,03:14:14,03:19:11
13840,4734,841,"Yarker, Charlotte",9TGHS6FF1A0BFF,–,16270,01:46:33,03:48:00,03:48:26
5519,4735,637,"Soares Gonçalves, Jose Ricardo",9TGHS6FF1A0400,–,11318,01:34:02,03:14:14,03:16:32
13843,4735,842,"Mcintyre Aguirre, Amber",9TGHS6FF1A0724,–,18713,01:48:54,03:48:01,03:49:33
5520,4736,2712,"Goldslager, Andrew",9TGHS6FF1A1261,–,454,01:24:30,03:14:14,03:14:23
13845,4736,715,"Sherwood, Julie",9TGHS6FF19A6F1,–,7920,01:49:39,03:48:01,03:54:35
13848,4737,2704,"Von Beren, Izabella",9TGHS6FF19F70C,–,30250,01:48:35,03:48:02,03:57:27
5522,4737,2713,"Lyle, Andrew",9TGHS6FF19D3A9,–,4750,01:26:30,03:14:15,03:18:14
5525,4738,322,"Hearns, Andrew",9TGHS6FF19AB35,–,7830,01:33:54,03:14:16,03:20:49
13850,4738,716,"Eisenberg, Nicole",9TGHS6FF1A12C2,–,7969,01:47:39,03:48:02,03:55:01
5526,4739,935,"Diniz Moura Da Silva, Luis Henrique",9TGHS6FF1A03FA,–,6710,01:30:41,03:14:16,03:18:59
13853,4739,843,"Hotvet, Christine",9TGHS6FF19BA6B,–,16673,01:54:09,03:48:03,03:48:34
5529,4740,638,"Mardell, Mark",9TGHS6FF19AD02,–,5859,01:28:24,03:14:16,03:18:37
13854,4740,844,"Laine, Alaina",9TGHS6FF19B797,–,16677,01:54:09,03:48:03,03:48:34
5531,4741,2714,"Munnelly, Samuel",9TGHS6FF19C67D,–,2390,01:25:14,03:14:17,03:15:55
13857,4741,304,"Payne, Shannon",9TGHS6FF19A892,–,17583,01:48:31,03:48:03,03:48:41
13858,4742,305,"Galant, Larissa",9TGHS6FF19B484,–,20731,01:46:55,03:48:03,03:52:30
5532,4742,2715,"Morris, Frank",9TGHS6FF19F4FD,–,15588,01:34:14,03:14:18,03:19:52
5533,4743,639,"Bockelmann, Kory",9TGHS6FF19D52F,–,10452,01:33:54,03:14:18,03:16:35
13860,4743,2705,"Schwenn, Anna",9TGHS6FF19A6AF,–,9431,01:40:01,03:48:04,03:48:59
5536,4744,2716,"Duffie, Josh",9TGHS6FF19B0E0,–,1694,01:17:18,03:14:20,03:14:43
13861,4744,306,"Prue, Kerri",9TGHS6FF19B779,–,21231,01:50:10,03:48:05,03:53:53
13863,4745,845,"Tyler, Amy",9TGHS6FF1A062B,–,17189,01:46:27,03:48:05,03:48:55
5538,4745,323,"Tenjo Guerrero, Camilo",9TGHS6FF19BE9A,–,12718,01:29:44,03:14:21,03:17:27
5539,4746,640,"Farrell, Michael",9TGHS6FF1A1700,–,10145,01:37:55,03:14:21,03:16:26
13864,4746,307,"Robles, Ileana",9TGHS6FF19B878,–,21847,01:50:21,03:48:05,03:54:07
13865,4747,2706,"Balla, Natala",9TGHS6FF1A0D60,–,12034,01:39:46,03:48:05,03:52:22
5540,4747,101,"Brière, Luc",9TGHS6FF19D0C1,–,11946,01:36:51,03:14:21,03:17:30
5542,4748,641,"Wu, Jun",9TGHS6FF19CF7D,–,8479,01:31:20,03:14:21,03:14:23
13866,4748,124,"Ladka, Terri",9TGHS6FF19FB79,–,22339,01:50:29,03:48:06,03:56:30
13867,4749,125,"Hamilton, Lauren",9TGHS6FF19C610,–,22336,01:50:26,03:48:06,03:57:33
5543,4749,2717,"Ritter, Ryan",9TGHS6FF1A05FF,–,658,01:32:01,03:14:21,03:14:23
13869,4750,717,"Turano, Cara",9TGHS6FF19EA62,Boston Athletic Association,24003,01:50:28,03:48:07,03:48:19
5545,4750,642,"Evans, Donald",9TGHS6FF19BAD8,–,8885,01:28:02,03:14:22,03:14:37
5546,4751,324,"Swanson, Erik",9TGHS6FF1A07F1,–,7860,01:35:48,03:14:22,03:20:57
13872,4751,718,"Gomez Bohn, Claudia",9TGHS6FF1A0DC7,–,21292,01:50:08,03:48:07,03:55:18
5547,4752,2718,"Leslie, Cory",9TGHS6FF19DD41,–,14994,01:24:26,03:14:22,03:15:37
13873,4752,846,"Araujo, Cleuma Maria",9TGHS6FF19D1C3,–,17421,01:47:29,03:48:08,03:50:13
13874,4753,847,"Duplantis, Kristin",9TGHS6FF19B49D,–,19374,01:49:37,03:48:09,03:51:35
5548,4753,325,"Fazzalari, Angelo",9TGHS6FF19BE5F,–,8719,01:22:48,03:14:22,03:14:23
13878,4754,2707,"Mccarthy, Bridget",9TGHS6FF19BAA7,–,14421,01:41:54,03:48:10,03:53:55
5549,4754,936,"Glavin, Tim",9TGHS6FF1A0E13,–,7595,01:27:19,03:14:22,03:21:09
13879,4755,2708,"Emmons, Kristi",9TGHS6FF1A0A01,–,17799,01:52:08,03:48:10,03:48:57
5551,4755,643,"Berionne, Stefano",9TGHS6FF19A9E5,–,7662,01:29:42,03:14:22,03:20:56
13880,4756,126,"Yallowitz, Gretchen",9TGHS6FF19E2D3,–,22238,01:49:31,03:48:10,03:57:35
5552,4756,644,"Howse, Jonathan",9TGHS6FF19C902,–,7014,01:29:07,03:14:22,03:21:12
5554,4757,645,"Gossett, Chris",9TGHS6FF19B8CC,–,5251,01:27:29,03:14:22,03:18:09
13881,4757,719,"Dallin, Lisa",9TGHS6FF19AA75,–,16129,01:54:02,03:48:11,03:54:16
13882,4758,2709,"Cervantes Menéndez, Alma",9TGHS6FF1A0505,–,15014,01:42:27,03:48:11,03:49:03
5555,4758,2719,"Chitty, Preston",9TGHS6FF19B738,–,2900,01:29:43,03:14:23,03:15:57
13885,4759,848,"Horan, Therese",9TGHS6FF19F609,–,15641,01:51:13,03:48:12,03:54:16
5556,4759,937,"Topping, Andrew",9TGHS6FF19D331,–,5100,01:32:50,03:14:23,03:18:16
13886,4760,2710,"Mahoney, Leah",9TGHS6FF19D730,–,14301,01:34:01,03:48:12,03:54:26
5557,4760,2720,"Koch, Ivan",9TGHS6FF1A0071,–,6511,01:34:20,03:14:23,03:20:26
13891,4761,849,"Mccullough, Kelly",9TGHS6FF19B70E,–,14956,01:49:06,03:48:14,03:56:13
5558,4761,938,"Whitley, Justin",9TGHS6FF19BD04,–,2697,01:28:29,03:14:23,03:17:21
5560,4762,2721,"Kim, Bokun",9TGHS6FF19F918,–,1991,01:19:51,03:14:24,03:15:10
13893,4762,2711,"Rosazza, Colleen",9TGHS6FF1A102C,–,18230,01:46:25,03:48:15,03:51:12
5562,4763,326,"Louie, Andrew",9TGHS6FF19A7A6,–,9927,01:34:36,03:14:24,03:15:15
13895,4763,720,"Rodriguez, Luz",9TGHS6FF19FE51,–,12640,01:47:27,03:48:15,03:49:00
13897,4764,721,"O'Connell, Emily",9TGHS6FF19B9F7,–,18850,01:48:04,03:48:16,03:50:12
5564,4764,2722,"Mealy, Tim",9TGHS6FF19BF35,–,5692,01:28:30,03:14:25,03:18:21
5565,4765,2723,"Harris, William",9TGHS6FF1A02A0,–,3422,01:21:29,03:14:25,03:16:36
13898,4765,2712,"Magiera-Abel, Elizabeth",9TGHS6FF19C687,–,17626,01:47:27,03:48:16,03:49:00
5566,4766,646,"Nijbroek, Robert",9TGHS6FF19C070,–,9008,01:28:27,03:14:25,03:15:13
