place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
13279,7038,888,"Archilla, Cesar (USA)",9TGHS6FF145810,–,19379,02:16:18,04:47:51,07:01:29
14695,7039,2687,"Sternberg, Chelsea (USA)",9TGHS6FF145A23,–,19440,02:23:15,05:31:33,07:21:41
13283,7039,623,"Halling, Marvin (USA)",9TGHS6FF143C17,–,12482,02:10:42,04:47:57,05:53:55
13285,7040,1160,"Olson, Johnathan (USA)",9TGHS6FF145364,–,18963,02:05:57,04:47:59,06:15:22
14697,7040,826,"Crouch, Bethann (USA)",9TGHS6FF145421,Colonial Road Runners,19051,02:18:40,05:31:38,06:31:17
13290,7041,283,"Novie, Alan (USA)",9TGHS6FF14776B,–,15079,02:08:54,04:48:05,06:37:42
14698,7041,2688,"Simon, Carla (USA)",9TGHS6FF1461DC,–,3708,02:39:38,05:31:38,05:32:05
13292,7042,2012,"Custodio, Jon (USA)",9TGHS6FF1457E6,–,16928,02:09:35,04:48:06,07:12:34
14700,7042,2689,"Machutta, Meghan (USA)",9TGHS6FF1459AB,–,16494,02:44:46,05:31:43,07:13:54
13293,7043,889,"Chi, Quyen (USA)",9TGHS6FF1440B9,–,8202,02:04:55,04:48:07,06:31:03
14703,7043,2690,"Horowicz, Sarah (USA)",9TGHS6FF1450A1,–,18639,02:30:18,05:32:08,07:48:57
14705,7044,2691,"Mullen, Kate (USA)",9TGHS6FF144C17,–,16033,02:35:00,05:32:11,07:20:33
13296,7044,2013,"Adley, Rhett (USA)",9TGHS6FF145A0E,–,16605,02:03:33,04:48:09,06:20:11
13299,7045,284,"Landers, Harry (USA)",9TGHS6FF1460B5,–,14738,01:59:02,04:48:11,06:24:36
14707,7045,2692,"Flammia, Kiley (USA)",9TGHS6FF1457A5,–,16735,02:25:39,05:32:18,07:15:05
14708,7046,2693,"Checkosky, Sarah (USA)",9TGHS6FF145347,–,18950,02:18:47,05:32:23,06:58:18
13300,7046,890,"Tobin, Timothy (USA)",9TGHS6FF145102,–,17294,02:18:24,04:48:12,06:25:39
14709,7047,2694,"Dolinar, Leslie (USA)",9TGHS6FF14556C,–,17641,02:30:33,05:32:28,07:10:12
13304,7047,891,"Drayer, Keith (USA)",9TGHS6FF145363,–,16800,02:13:18,04:48:17,06:29:05
14712,7048,2695,"Consoles, Victoria (USA)",9TGHS6FF14528E,–,18870,02:33:19,05:32:36,07:11:56
13307,7048,624,"Graham, Scott (USA)",9TGHS6FF1459D7,Glenn Stewart,3590,02:13:58,04:48:18,04:48:22
14717,7049,638,"Broatch, Kirstin (CAN)",9TGHS6FF1457EF,–,17184,02:37:23,05:32:48,07:08:17
13309,7049,625,"Holman, Bruce (USA)",9TGHS6FF145FFA,–,19622,02:16:33,04:48:20,06:41:18
14718,7050,137,"Van Dyke, Ann (USA)",9TGHS6FF145AEA,–,19491,02:28:37,05:32:50,07:01:49
13310,7050,626,"Lando, Stephen (USA)",9TGHS6FF144C43,–,16060,02:20:14,04:48:21,06:36:02
13321,7051,285,"Wasko, Drew (USA)",9TGHS6FF145144,–,3602,02:10:49,04:48:33,04:48:42
14719,7051,2696,"Coppney, Jessica (USA)",9TGHS6FF1455B7,–,19255,02:27:47,05:32:50,05:59:31
14721,7052,827,"Williams, Juli (USA)",9TGHS6FF14534D,–,16481,02:34:33,05:33:00,07:13:10
13328,7052,2014,"Pasto, Teddy (USA)",9TGHS6FF145EB6,–,19576,02:01:59,04:48:40,06:40:24
14723,7053,828,"Moon, Suzanne (USA)",9TGHS6FF1458D9,–,17646,02:32:45,05:33:00,06:59:52
13329,7053,627,"Holmen, David (USA)",9TGHS6FF14723C,–,8054,02:22:11,04:48:41,05:39:22
14726,7054,138,"Luna Tobo, Maria (COL)",9TGHS6FF1470C8,–,15869,02:37:10,05:33:07,06:50:35
13332,7054,286,"Jao, Henry (USA)",9TGHS6FF146400,–,14451,02:09:18,04:48:43,06:20:16
13333,7055,10,"Wieringa, Albert (NED)",9TGHS6FF144D8D,–,12524,01:54:18,04:48:45,06:04:29
14727,7055,1230,"Mcfeeters, Kerrie (USA)",9TGHS6FF1451AB,–,18775,02:34:28,05:33:09,07:26:09
14728,7056,1231,"Doherty, Amy (USA)",9TGHS6FF14587D,–,17950,02:26:01,05:33:12,07:39:26
13334,7056,11,"Krasa, Peter (USA)",9TGHS6FF146125,–,15765,02:04:06,04:48:46,07:00:37
14730,7057,139,"Harrell, Cynthia (USA)",9TGHS6FF145BEA,–,15910,02:34:54,05:33:22,07:11:00
13336,7057,1161,"Kelly, Timothy (USA)",9TGHS6FF144F4F,–,17816,01:57:22,04:48:49,05:28:50
13339,7058,1009,"Gagnon, Dan (USA)",9TGHS6FF145740,–,17567,02:10:51,04:48:52,06:26:19
14732,7058,349,"Trebisky, Ingrid (USA)",9TGHS6FF1444BD,–,15692,02:18:46,05:33:30,07:34:54
14733,7059,829,"Connolly, Patty (USA)",9TGHS6FF144DAB,–,18327,02:25:20,05:33:33,07:24:58
13340,7059,2015,"Mccarthy, Robert (USA)",9TGHS6FF14548E,–,19112,02:13:24,04:48:52,05:39:09
13341,7060,2016,"Greene, Dustin (USA)",9TGHS6FF1454A6,–,19129,02:03:03,04:48:52,05:46:48
14735,7060,830,"Mahn, Sharon (USA)",9TGHS6FF145905,–,16776,02:30:30,05:33:45,06:47:35
14736,7061,140,"Gent, Kathleen (USA)",9TGHS6FF145592,–,19240,02:35:59,05:33:45,07:35:45
13342,7061,287,"Loveridge, Robert (USA)",9TGHS6FF145D2F,–,15428,02:03:47,04:48:52,06:18:11
14738,7062,1145,"Lebedis, Christina (USA)",9TGHS6FF145A97,–,17752,02:24:45,05:33:46,07:46:05
13344,7062,1010,"Lipsky, Andrew (USA)",9TGHS6FF145129,–,17308,02:19:24,04:48:53,06:17:41
13346,7063,892,"O'Neill, Michael (USA)",9TGHS6FF1457E5,–,16737,01:56:08,04:48:54,07:03:29
14739,7063,831,"Barker, Suzanne (USA)",9TGHS6FF144453,Glenn Stewart,10581,02:30:51,05:33:47,06:25:51
13348,7064,972,"Almasi, Brett (USA)",9TGHS6FF146873,–,4557,01:30:10,04:48:57,05:09:09
14740,7064,1232,"Tautkus, Michelle (USA)",9TGHS6FF145339,–,16273,02:15:52,05:33:47,07:36:25
13350,7065,2,"Park, Tyson (USA)",9TGHS6FF146C93,–,15886,02:14:32,04:48:59,06:19:23
14744,7065,141,"Johann, Michele (USA)",9TGHS6FF145E8B,–,15907,02:31:16,05:33:55,07:55:42
14745,7066,1146,"Reed, Catherine (USA)",9TGHS6FF144FFB,–,18571,02:33:27,05:33:56,07:30:28
13353,7066,628,"Schmidt, Paul (USA)",9TGHS6FF145D29,–,13978,02:05:00,04:49:01,06:23:16
14746,7067,639,"Kisow, Diane (USA)",9TGHS6FF144D87,–,18027,02:37:48,05:34:03,07:35:30
13354,7067,288,"Cosman, Bob (USA)",9TGHS6FF146B0A,–,12601,01:47:56,04:49:03,06:13:53
13355,7068,629,"Archuleta, Robert (USA)",9TGHS6FF147CDA,–,13514,01:50:01,04:49:04,06:35:25
14752,7068,2697,"Kuchinski, Danielle (USA)",9TGHS6FF144CF7,–,16149,02:31:15,05:34:21,07:11:21
13356,7069,630,"Lewis, Mike (USA)",9TGHS6FF145C69,–,14292,02:10:20,04:49:05,06:36:29
14754,7069,2698,"Ripa, Shelby (USA)",9TGHS6FF1458EE,–,16915,02:30:45,05:34:21,07:16:46
14755,7070,1147,"Ali, Chimedragchaa (USA)",9TGHS6FF144F56,–,16804,02:19:56,05:34:21,06:55:12
13358,7070,2017,"Gustafsson, Griffin (USA)",9TGHS6FF145060,–,17157,02:11:09,04:49:05,05:54:41
13360,7071,893,"Hotte, Sylvain (CAN)",9TGHS6FF145769,–,16329,02:06:22,04:49:07,06:28:40
14756,7071,8,"Hung, Patty (USA)",9TGHS6FF146EA0,–,3628,02:30:02,05:34:25,05:35:11
13362,7072,2018,"Neary, Sean (USA)",9TGHS6FF144E90,–,17660,02:00:38,04:49:08,06:27:54
14758,7072,640,"Macmillan, Leslie (USA)",9TGHS6FF14513E,–,16252,02:25:02,05:34:29,07:16:02
14761,7073,27,"Ragon, Susan (USA)",9TGHS6FF145B0F,–,7248,02:35:19,05:34:36,05:43:55
13363,7073,894,"Rodriguez, George (USA)",9TGHS6FF144F06,–,18481,01:58:09,04:49:08,05:14:13
14763,7074,350,"Jarvis, Linda (USA)",9TGHS6FF144E6D,–,18392,02:32:30,05:34:55,07:45:17
13364,7074,973,"Cooper, Josh (USA)",9TGHS6FF144BAF,–,18203,02:06:51,04:49:11,06:47:05
13365,7075,289,"Park, Andrew (USA)",9TGHS6FF145DC9,–,15531,02:10:12,04:49:13,06:19:37
14764,7075,641,"Ollerman, Esti (USA)",9TGHS6FF146765,–,15209,02:38:23,05:34:56,07:05:57
13366,7076,895,"Whitman, Jeffrey (USA)",9TGHS6FF14544F,–,19078,02:13:55,04:49:14,06:15:02
14770,7076,1148,"Tsumura, Miho (JPN)",9TGHS6FF147E0C,–,12984,02:37:14,05:35:19,07:18:32
14771,7077,642,"Fleming, Regina (USA)",9TGHS6FF145362,–,18962,02:28:51,05:35:20,07:36:45
13367,7077,2019,"Becker, Russell (USA)",9TGHS6FF145AA5,–,19475,02:07:15,04:49:14,05:55:25
13368,7078,1011,"Hanafy, Karim (USA)",9TGHS6FF144C07,–,9603,02:00:49,04:49:17,06:17:51
14772,7078,2699,"Pascucci, Michelle (USA)",9TGHS6FF144D28,–,16178,02:22:51,05:35:27,07:15:20
14773,7079,2700,"Storms, Kassandra (USA)",9TGHS6FF144D19,–,18289,02:41:45,05:35:29,07:45:09
13369,7079,1162,"Boulas, Nicholas (USA)",9TGHS6FF144CAD,–,16110,02:09:30,04:49:18,06:25:06
13371,7080,88,"Udis, Andrew (USA)",9TGHS6FF143B92,–,15717,02:07:28,04:49:22,06:51:28
14776,7080,1233,"Overington, Kari (USA)",9TGHS6FF145A96,–,16289,02:38:39,05:35:32,07:21:55
13372,7081,12,"Salazar, Bill (USA)",9TGHS6FF14685D,–,15396,02:04:02,04:49:24,06:26:16
14780,7081,142,"Hawley, Glenda (USA)",9TGHS6FF145E3A,–,15905,02:25:59,05:35:51,07:47:53
13376,7082,974,"Perella, Brandon (USA)",9TGHS6FF145401,–,16749,02:06:23,04:49:28,06:19:48
14785,7082,2701,"Hu, Alice (USA)",9TGHS6FF145AF9,–,17925,02:07:31,05:36:09,07:10:11
13378,7083,896,"Garcia, Lawrence (USA)",9TGHS6FF145047,–,17253,02:10:11,04:49:30,05:44:59
14786,7083,1234,"Valdez, Lisselott (USA)",9TGHS6FF145A77,–,19459,02:29:45,05:36:12,07:34:38
13382,7084,1163,"Pereira, Arthur (IND)",9TGHS6FF145B55,–,19513,02:11:39,04:49:34,07:03:01
14787,7084,1235,"Miller, Mai (USA)",9TGHS6FF145318,–,18928,02:24:36,05:36:12,06:10:16
14788,7085,643,"Acre, Stephanie (USA)",9TGHS6FF145C81,–,15395,02:30:00,05:36:13,07:08:06
13383,7085,631,"Navarro, Edgardo (USA)",9TGHS6FF14566A,–,16510,02:08:57,04:49:36,06:31:19
14792,7086,832,"Schaller, Jen (USA)",9TGHS6FF14607D,–,13920,02:30:11,05:36:30,06:15:28
13394,7086,975,"Henry, Noel (USA)",9TGHS6FF144D85,–,17464,02:09:15,04:49:59,07:03:28
13395,7087,1164,"Geiselman, Kyle (USA)",9TGHS6FF145A4B,–,17834,02:02:05,04:49:59,06:52:06
14795,7087,2702,"Berry, Shana (USA)",9TGHS6FF144B39,–,18129,02:40:30,05:36:40,08:00:10
13396,7088,897,"Ohm, Joe (USA)",9TGHS6FF145084,–,17508,02:14:25,04:50:00,06:37:33
14796,7088,2703,"Gunning, Grace (USA)",9TGHS6FF145341,–,16812,02:34:43,05:36:55,07:42:04
13397,7089,2020,"Pierre, Richard (USA)",9TGHS6FF145904,–,17258,02:10:09,04:50:01,06:22:07
14797,7089,1236,"Macisaac, Catherine (USA)",9TGHS6FF1451E5,–,18802,02:31:26,05:36:56,08:07:11
13398,7090,1165,"Muddell, Jeffrey (USA)",9TGHS6FF144C41,–,16059,02:08:17,04:50:02,06:50:57
14798,7090,833,"Dinca, Ana (USA)",9TGHS6FF145305,–,17404,02:33:15,05:37:05,07:14:42
13399,7091,1012,"Ober, Scott (USA)",9TGHS6FF145693,–,17399,02:01:43,04:50:04,06:17:45
14800,7091,1237,"Mendes, Jessica (USA)",9TGHS6FF144B53,–,17277,02:35:44,05:37:13,07:52:16
13400,7092,2021,"Conley, Bill (USA)",9TGHS6FF145581,–,19231,02:11:27,04:50:05,06:31:42
14801,7092,2704,"Feeney, Allison (USA)",9TGHS6FF1454C9,–,19146,02:30:36,05:37:14,07:43:24
13403,7093,1166,"Adams, Kevin (USA)",9TGHS6FF145587,–,19234,02:02:50,04:50:14,05:27:31
14802,7093,834,"Waxman, Lisa (USA)",9TGHS6FF14584C,–,17850,02:28:14,05:37:15,07:45:26
13404,7094,1013,"Ozaslan, Bilal (USA)",9TGHS6FF144FFF,–,18573,02:09:31,04:50:20,07:03:11
14804,7094,2705,"Macisaac, Caroline (USA)",9TGHS6FF145654,–,17069,02:32:20,05:37:18,07:16:31
14807,7095,2706,"Barlow, Annie (USA)",9TGHS6FF1458E1,–,17658,02:41:34,05:37:33,07:12:30
13405,7095,976,"Dunshee, Marc (USA)",9TGHS6FF147675,–,216,02:10:07,04:50:21,04:50:21
14808,7096,644,"Burke, Cathy (USA)",9TGHS6FF145615,–,17073,02:37:38,05:37:36,07:34:31
13406,7096,632,"Craven, John (USA)",9TGHS6FF146492,–,12878,02:01:29,04:50:22,05:51:23
14809,7097,351,"Mackenzie, Carol (USA)",9TGHS6FF145348,–,16771,02:35:41,05:37:37,07:03:12
13407,7097,977,"Constable, Aaron (USA)",9TGHS6FF144C6F,–,16087,02:15:42,04:50:23,06:29:41
14810,7098,1238,"Golightly, Lisa (USA)",9TGHS6FF1457E7,–,17199,02:29:38,05:37:38,07:18:15
13408,7098,89,"Odonnell, Thomas (USA)",9TGHS6FF145D8F,–,15825,02:27:47,04:50:26,06:45:41
14811,7099,1239,"Simmons, Lisa (USA)",9TGHS6FF145805,–,17198,02:32:53,05:37:38,07:18:15
13410,7099,90,"Benson, Robert (USA)",9TGHS6FF147FEB,–,15693,02:14:05,04:50:28,06:40:20
14812,7100,2707,"Powers, Kelsey (USA)",9TGHS6FF1454D5,–,19154,02:32:03,05:37:50,07:28:08
13414,7100,898,"Patel, Pankajkumar (USA)",9TGHS6FF14567E,–,19326,02:10:34,04:50:36,05:40:49
14817,7101,835,"Rossow, Nita (USA)",9TGHS6FF144B56,–,17374,02:35:38,05:37:59,07:50:00
13416,7101,2022,"Boyle, Ricky (USA)",9TGHS6FF1458CC,–,17682,02:07:26,04:50:36,06:16:34
13418,7102,2023,"Strenkowski, John (USA)",9TGHS6FF145908,–,17009,01:57:51,04:50:40,06:31:15
14818,7102,2708,"Pascarelli, Jenney (USA)",9TGHS6FF144B18,–,17218,02:32:31,05:37:59,07:21:45
13420,7103,633,"Hauser, Tom (USA)",9TGHS6FF145553,–,19208,02:05:17,04:50:41,06:48:03
14819,7103,1149,"Applin, Tracy (USA)",9TGHS6FF145586,Sole Sisters Running Club,19233,02:21:38,05:38:02,07:38:45
14822,7104,2709,"Pingree, Kaylee (USA)",9TGHS6FF1455D6,–,19273,02:31:21,05:38:08,06:28:28
13421,7104,899,"Walsh, Kevin (USA)",9TGHS6FF145758,–,16599,02:08:28,04:50:41,05:41:46
13422,7105,634,"Kanuri, Ramakrishna (USA)",9TGHS6FF144E34,–,18363,02:12:50,04:50:41,05:53:26
14823,7105,836,"Sering, Hanzel Grace (USA)",9TGHS6FF144FC3,–,18059,02:34:54,05:38:24,07:48:01
14826,7106,645,"Juarez, Alicia (USA)",9TGHS6FF14742C,–,14732,01:57:25,05:38:39,07:32:57
13423,7106,978,"Kendall, Michael (USA)",9TGHS6FF145F6D,–,17237,02:07:27,04:50:43,06:08:43
14827,7107,1240,"Gray, Crystal (USA)",9TGHS6FF14539B,–,16571,02:32:51,05:38:40,07:05:33
13424,7107,2024,"O'Keefe, Matt (USA)",9TGHS6FF1459AA,–,16495,02:07:22,04:50:44,06:24:34
14828,7108,1150,"Tojin, Nereyda (USA)",9TGHS6FF145CD0,–,14107,01:57:40,05:38:40,07:32:57
13427,7108,13,"Barker, Roger (CAN)",9TGHS6FF146D17,–,15805,02:09:28,04:50:46,06:31:38
14829,7109,2710,"Berger, Ashley (USA)",9TGHS6FF145803,–,17866,02:28:31,05:38:43,07:51:59
13433,7109,91,"Sved, Bill (USA)",9TGHS6FF1475C7,–,15562,02:17:55,04:51:00,06:31:55
14831,7110,1151,"Riach, Lorna (USA)",9TGHS6FF144E80,–,18404,02:37:22,05:38:54,07:24:58
13435,7110,900,"Michienzie, Paul (USA)",9TGHS6FF14539D,–,17168,02:10:35,04:51:04,06:46:01
14833,7111,352,"Knight, Ivy (USA)",9TGHS6FF14785D,–,15452,02:26:37,05:39:02,07:10:54
13437,7111,1167,"Dempsey, Bryan (USA)",9TGHS6FF144FB5,–,17167,02:10:35,04:51:05,06:46:02
13438,7112,2025,"Antonelli, David (USA)",9TGHS6FF1452E4,–,17421,02:05:14,04:51:07,05:48:18
14834,7112,1241,"Carr, Emily (USA)",9TGHS6FF145ACB,–,17662,02:40:16,05:39:08,07:00:36
14836,7113,646,"Oktaviani, Medias (INA)",9TGHS6FF145085,–,18621,02:34:57,05:39:19,07:54:41
13441,7113,2026,"Kamb, Robert (USA)",9TGHS6FF145B3D,–,17286,02:02:44,04:51:11,06:56:38
14837,7114,1152,"Sanford, Amy (USA)",9TGHS6FF144C9E,–,16106,02:28:16,05:39:24,07:09:53
13442,7114,901,"Sampson, Vinay (USA)",9TGHS6FF1456E0,–,17398,02:09:51,04:51:11,06:26:17
13443,7115,2027,"Dunlap, Jim (USA)",9TGHS6FF145219,–,18822,02:17:48,04:51:13,06:49:44
14839,7115,2711,"Kerzner, Allison (USA)",9TGHS6FF1458D5,–,16918,02:26:28,05:39:27,07:44:11
14842,7116,2712,"Coppenrath, Sarah (USA)",9TGHS6FF144D10,–,16163,02:41:09,05:39:37,07:26:56
13444,7116,2028,"Grossman, Kyle (USA)",9TGHS6FF143983,–,3678,01:57:03,04:51:17,05:02:45
13446,7117,1168,"Plackemeier, Timothy (USA)",9TGHS6FF1477DA,–,6143,02:23:42,04:51:20,05:51:51
14843,7117,28,"Parks, Kathryn (USA)",9TGHS6FF14783F,–,15882,02:20:19,05:39:40,07:32:21
13448,7118,2029,"Pieroway, Mathew (USA)",9TGHS6FF1450E6,–,18673,02:01:49,04:51:21,05:21:37
14844,7118,2713,"Worts, Naomi (CAN)",9TGHS6FF145785,–,18096,02:33:08,05:39:50,07:54:17
13451,7119,1014,"Colo, Ralph (USA)",9TGHS6FF1454A9,–,18084,02:08:26,04:51:23,06:49:13
14848,7119,2714,"Doherty, Nora (USA)",9TGHS6FF145142,–,17356,02:26:08,05:40:00,07:14:13
14849,7120,2715,"Venuti, Kelley (USA)",9TGHS6FF1450CD,–,17354,02:26:08,05:40:00,07:14:13
13457,7120,92,"Close, Michael (USA)",9TGHS6FF146BE0,–,15403,02:23:54,04:51:31,07:04:33
14850,7121,837,"Depaolo, Kelly (USA)",9TGHS6FF145026,–,18588,02:37:05,05:40:04,06:58:57
13459,7121,902,"Prior, Jack (USA)",9TGHS6FF144B96,–,12529,02:27:15,04:51:32,06:19:12
14851,7122,29,"Kaplan, Sherrie (USA)",9TGHS6FF145B32,–,16294,02:42:12,05:40:05,07:16:25
13462,7122,903,"Basaldua, Emilio (USA)",9TGHS6FF1474BF,–,10063,01:54:20,04:51:35,06:04:47
13467,7123,2030,"Coleman, Scott (USA)",9TGHS6FF144B60,–,18150,02:22:43,04:51:39,07:13:58
14852,7123,2716,"Muse, Olivia (USA)",9TGHS6FF1450FB,–,18684,02:37:36,05:40:20,07:46:22
14853,7124,2717,"Francis, Alexandra (USA)",9TGHS6FF14579C,–,16780,02:31:35,05:40:24,07:37:48
13469,7124,1015,"Salazar, Mario (GUA)",9TGHS6FF143A07,–,7347,01:59:12,04:51:41,05:31:24
14854,7125,2718,"Wallace, Kelsey (USA)",9TGHS6FF145721,–,17429,02:35:06,05:40:31,07:15:40
13472,7125,1016,"Howard, Christopher (USA)",9TGHS6FF144C32,–,17574,01:49:35,04:51:51,06:57:38
14856,7126,647,"Abany, Suzanne (USA)",9TGHS6FF144F7A,–,18529,02:33:15,05:40:39,07:07:34
13474,7126,635,"Shuck, Dan (USA)",9TGHS6FF146425,–,12588,02:11:48,04:51:53,06:05:34
14857,7127,648,"Snow, Jeanne (USA)",9TGHS6FF14537E,–,16797,02:25:16,05:40:43,07:48:27
13478,7127,1017,"Sichel, Richard (USA)",9TGHS6FF144C29,–,16044,02:06:10,04:51:58,06:31:21
13479,7128,1018,"Huerta, Luis (PAN)",9TGHS6FF145191,–,18758,02:10:36,04:51:59,06:46:06
14858,7128,2719,"Taylor, Jenna (USA)",9TGHS6FF144BA9,–,18198,02:29:26,05:40:49,07:24:06
13480,7129,904,"Feraco, Frank (USA)",9TGHS6FF145296,–,16684,02:10:22,04:51:59,06:35:10
14860,7129,2720,"Sousa, Priscila (USA)",9TGHS6FF1454F6,–,16342,02:45:12,05:40:50,07:33:14
14861,7130,2721,"Thistle, Margot (USA)",9TGHS6FF1454DF,–,16791,02:29:26,05:40:50,07:24:07
13481,7130,2031,"Cannon, Andrew (USA)",9TGHS6FF1454B3,–,16624,02:00:42,04:52:00,06:38:28
13482,7131,2032,"Vidoli, Dylan (USA)",9TGHS6FF145378,–,18972,02:01:41,04:52:00,06:56:33
14862,7131,649,"Lynch, Susan (USA)",9TGHS6FF144B29,–,17735,02:33:41,05:40:53,06:55:24
13483,7132,1019,"Whittum, Mark (USA)",9TGHS6FF145F5F,–,16369,02:14:29,04:52:01,06:02:55
14864,7132,1153,"Sadler, Melissa (USA)",9TGHS6FF145286,–,16267,02:40:22,05:40:53,07:51:57
13484,7133,1020,"Tsotras, Arhondis (CAN)",9TGHS6FF147BDC,–,3695,02:05:35,04:52:03,04:53:02
14869,7133,2722,"Ethier, Jessica (USA)",9TGHS6FF1458A9,–,16878,02:39:51,05:41:42,07:26:00
14870,7134,2723,"Edwards, Bryna (USA)",9TGHS6FF146387,–,10162,02:31:17,05:41:49,06:20:42
13486,7134,979,"Li, Shengjun (CHN)",9TGHS6FF143B6B,–,4074,02:04:53,04:52:07,06:03:34
13488,7135,2033,"Brogna, Paul (USA)",9TGHS6FF1453CC,–,19014,02:11:25,04:52:07,06:56:46
14871,7135,30,"Hill, Francie (USA)",9TGHS6FF147815,–,15919,02:35:23,05:41:50,07:10:19
14874,7136,1242,"Andruzzi, Jennifer (USA)",9TGHS6FF14574D,–,17623,02:34:30,05:42:05,07:23:33
13492,7136,290,"Fick, John (USA)",9TGHS6FF146E8A,–,12800,02:12:49,04:52:10,06:30:20
14875,7137,1243,"Bhambhani, Bhavna (USA)",9TGHS6FF1478CC,–,11715,02:55:51,05:42:05,06:53:22
13494,7137,905,"Samiadji, Gunawan (INA)",9TGHS6FF144F27,–,18498,01:59:46,04:52:10,06:07:02
13495,7138,2034,"Minikus, Matthew (USA)",9TGHS6FF145739,–,17444,01:58:00,04:52:13,06:26:20
14876,7138,2724,"Jolly, Madison (USA)",9TGHS6FF14515F,–,18724,02:31:49,05:42:07,07:00:19
13497,7139,2035,"Macdonald, Derek (USA)",9TGHS6FF144E28,–,18359,02:03:04,04:52:15,05:37:25
14878,7139,2725,"Hughes, Jacqueline (USA)",9TGHS6FF145AD1,–,16902,02:42:40,05:42:09,07:12:45
13499,7140,1021,"Lifrak, Joe (USA)",9TGHS6FF1455EA,–,19281,02:12:17,04:52:17,05:49:52
14880,7140,1154,"Koehler, Fitz (USA)",9TGHS6FF145253,–,18846,02:46:34,05:42:14,07:20:17
13500,7141,2036,"Lund, Benjamin (USA)",9TGHS6FF1454DA,–,17389,02:09:39,04:52:19,06:37:01
14881,7141,1155,"Setyowati, Irma (INA)",9TGHS6FF1454E0,–,19160,02:39:53,05:42:16,07:57:44
13501,7142,1022,"Dasilva, Roy (USA)",9TGHS6FF144523,–,7757,01:40:12,04:52:20,05:40:06
14882,7142,143,"Dzurik, Cindy (USA)",9TGHS6FF143AA0,–,15778,02:28:49,05:42:20,07:10:12
13502,7143,636,"Hawley, Richard (USA)",9TGHS6FF1442C3,–,12987,02:00:27,04:52:22,06:25:04
14883,7143,2726,"Guiang, Marissa (USA)",9TGHS6FF145007,–,18577,02:33:00,05:42:25,08:07:17
13509,7144,1169,"Densley, Bruce (USA)",9TGHS6FF1444D9,–,5424,02:16:07,04:52:31,05:55:10
14884,7144,2727,"Buxhaku, Joana (USA)",9TGHS6FF144FCC,–,16237,02:40:17,05:42:26,07:18:40
14885,7145,2728,"Ashburn, Kim (USA)",9TGHS6FF1458E9,–,16777,02:26:47,05:42:30,06:50:18
13510,7145,291,"Aikin, John (USA)",9TGHS6FF145C08,–,15476,02:03:12,04:52:35,06:17:24
13511,7146,906,"Rochelle, Robert (USA)",9TGHS6FF144DBD,–,18329,02:01:14,04:52:35,06:54:46
14886,7146,1156,"Solomon, Rochelle (USA)",9TGHS6FF1452DD,–,18902,02:42:21,05:42:33,07:39:06
13512,7147,1170,"Bingham, Bradford (USA)",9TGHS6FF144D26,–,18290,01:56:12,04:52:39,07:03:43
14889,7147,838,"Ramsey, Sarah (USA)",9TGHS6FF145878,–,16426,02:29:50,05:42:46,07:39:26
14890,7148,1157,"Wendel, Margretta (USA)",9TGHS6FF145141,–,16253,02:40:12,05:42:48,07:19:14
13519,7148,1171,"Weerakoon, Neil (SRI)",9TGHS6FF146006,–,19639,01:46:14,04:52:45,06:59:18
13521,7149,637,"Kapavik, William (USA)",9TGHS6FF144B95,–,16712,02:20:29,04:52:48,06:32:46
14891,7149,1158,"Massey, Jennifer (USA)",9TGHS6FF14512B,–,16445,02:33:47,05:42:48,06:53:29
13522,7150,1023,"Johnson, Antar (USA)",9TGHS6FF14556F,–,19222,02:21:49,04:52:48,06:53:03
14892,7150,353,"Benton, Adrienne (USA)",9TGHS6FF144FC2,–,18549,02:39:30,05:42:54,07:49:00
14893,7151,2729,"Raymond, Rebecca (USA)",9TGHS6FF144BD8,–,17281,02:39:30,05:42:55,07:21:57
13526,7151,907,"Fournier, Pierre (CAN)",9TGHS6FF1448F0,–,10920,01:46:26,04:52:51,05:55:27
13529,7152,980,"Kolaric, Bostjan (USA)",9TGHS6FF14581A,–,17856,02:02:55,04:52:53,06:57:39
14899,7152,1244,"Hadley, Melissa (USA)",9TGHS6FF144E67,–,18388,02:33:18,05:43:32,07:18:50
14901,7153,2730,"Topazian, Hillary (USA)",9TGHS6FF14438E,–,8671,01:40:17,05:43:45,06:39:50
13532,7153,292,"Wilson, Scott (USA)",9TGHS6FF143D8C,–,15227,02:12:03,04:52:58,06:29:06
14903,7154,2731,"Coppinger, Shauna (USA)",9TGHS6FF145825,–,17855,02:32:47,05:43:53,07:31:09
13533,7154,2037,"Healy, Declan (USA)",9TGHS6FF145295,–,18872,02:17:10,04:52:59,05:50:13
14904,7155,839,"Spaziani, Gina (USA)",9TGHS6FF1458EB,–,19404,02:29:01,05:43:54,07:15:06
13534,7155,2038,"Burke, Alexander (USA)",9TGHS6FF145FEB,–,19617,02:08:00,04:53:04,06:18:41
14907,7156,2732,"Lonergan, Melissa (USA)",9TGHS6FF14563D,–,17536,02:24:33,05:43:56,07:15:08
13538,7156,293,"Bland, Christopher (USA)",9TGHS6FF145C9E,Varsity Sports,15522,02:13:11,04:53:08,06:29:56
