place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
25471,14789,5299,"Allworth, Brad",9TGHS6FF1AF5B0,–,26819,02:11:09,04:49:27,04:50:49
25483,14790,2250,"Cliver, Bryan",9TGHS6FF1AE63D,–,10328,02:11:57,04:49:36,04:56:41
25484,14791,2251,"Baasai, Batzorig",9TGHS6FF1AE19C,–,8205,02:21:33,04:49:36,04:59:16
25487,14792,526,"Scheele, Denis",9TGHS6FF1A9BEA,–,24696,02:14:04,04:49:38,04:59:24
25489,14793,5300,"Burke, Austin",9TGHS6FF1AF7DF,–,31974,02:13:18,04:49:41,05:00:13
25494,14794,5301,"Doherty, Neil",9TGHS6FF1B08DD,–,30045,02:16:06,04:49:46,05:01:05
25495,14795,1119,"Mancuso, Curt",9TGHS6FF1AA8B5,–,22239,02:06:05,04:49:46,04:54:42
25496,14796,1454,"Erlewein, Alexander",9TGHS6FF1ABBAE,–,30535,02:14:29,04:49:46,04:55:41
25501,14797,1842,"Yim, David",9TGHS6FF1AECC1,–,31057,02:18:25,04:49:49,04:57:23
25504,14798,1843,"Nam, Peter",9TGHS6FF1AD13F,–,12580,01:51:28,04:49:51,04:52:46
25506,14799,5302,"Chen, Brian",9TGHS6FF1AEEE1,–,32379,–,04:49:52,05:01:07
25509,14800,1455,"Varon Jr., Isaac",9TGHS6FF1ACA3D,–,8282,02:06:27,04:49:53,05:00:04
25512,14801,2114,"Hoareau, Stephane",9TGHS6FF1AE9A7,–,11175,02:17:07,04:49:55,04:52:28
25513,14802,5303,"Cavallerano, Jackson",9TGHS6FF1AF2C3,–,27578,02:30:55,04:49:57,04:50:45
25514,14803,1456,"Mendez, Randall",9TGHS6FF1AA420,–,18005,02:05:32,04:49:57,04:56:04
25515,14804,1844,"Brüning, Anders",9TGHS6FF1AB03A,–,30329,02:15:40,04:49:57,04:55:19
25516,14805,1457,"Beinlich, Jörg",9TGHS6FF1AB172,–,30332,02:18:46,04:49:58,04:59:30
25518,14806,1845,"Rubino, Vincent",9TGHS6FF1A99B3,–,26795,02:19:47,04:49:59,04:50:51
25523,14807,527,"Foreman, Thomas",9TGHS6FF1AC7EE,–,23998,02:14:30,04:50:04,04:59:19
25531,14808,1458,"López San Román, Ignacio",9TGHS6FF1AF187,–,31384,02:16:33,04:50:13,05:00:04
25533,14809,164,"Jus, Romano",9TGHS6FF1AB5BC,–,30466,02:20:10,04:50:14,04:55:46
25539,14810,1459,"Connon, Matthew",9TGHS6FF1A9595,–,30067,02:05:53,04:50:18,04:55:49
25542,14811,2252,"Dyer, Mike",9TGHS6FF1AFEE9,–,27874,02:19:22,04:50:22,04:53:03
25543,14812,1846,"Simon, Roy",9TGHS6FF1AEF1A,–,32429,02:11:48,04:50:23,04:59:32
25545,14813,528,"Hahn, Glenn",9TGHS6FF1AFBA7,–,25491,02:16:19,04:50:25,05:01:29
25546,14814,5304,"Mcelhenny, John",9TGHS6FF1AED62,–,29607,02:06:48,04:50:25,04:54:26
25548,14815,529,"Liberatore, Pierfrancesco",9TGHS6FF1ADC6F,–,30928,02:11:03,04:50:27,04:56:26
25549,14816,1460,"Guirao, Christophe",9TGHS6FF1AD1FB,–,9008,02:13:35,04:50:28,04:55:29
25551,14817,1847,"Yan, Guang Hong",9TGHS6FF1AEDC1,–,29650,02:18:55,04:50:28,04:59:09
25553,14818,5305,"Johnson, Christopher",9TGHS6FF1AF28F,–,31441,02:13:37,04:50:30,04:59:12
25558,14819,2115,"O'Leary, Justin",9TGHS6FF1AFA53,–,32284,02:19:55,04:50:35,05:00:01
25559,14820,165,"Braun, George",9TGHS6FF1AFAD8,Rocky Mountain Road Runners,16725,02:05:56,04:50:36,04:59:23
25564,14821,5306,"Livingstone, Stephen",9TGHS6FF1AE756,–,28394,02:14:45,04:50:41,04:55:29
25569,14822,5307,"Saccoman, Ryan",9TGHS6FF1AF7D9,–,26762,02:22:55,04:50:48,04:52:16
25576,14823,5308,"Polglase, Zachary",9TGHS6FF1A960F,–,27352,02:09:34,04:50:54,04:52:53
25578,14824,2116,"Bima, Parluhutan Maruli",9TGHS6FF1AEE7B,–,32294,02:13:47,04:50:55,05:01:21
25579,14825,166,"Ho, Wen-Chieh",9TGHS6FF1AAEF2,–,25389,02:01:40,04:50:56,05:01:02
25580,14826,5309,"Sabouni, Soroosh",9TGHS6FF1AEB5A,–,29213,02:10:30,04:50:57,04:53:36
25581,14827,1461,"Van Beers, Mark",9TGHS6FF1AEC08,–,29293,02:17:37,04:50:58,04:55:14
25584,14828,2253,"Bello, David",9TGHS6FF1ABFDF,–,30506,02:16:31,04:51:00,05:01:42
25585,14829,5310,"Hernandez, Julian",9TGHS6FF1ADBC8,–,27745,02:15:12,04:51:01,04:54:36
25587,14830,2254,"Osorio, Miguel",9TGHS6FF1AE637,Greater Lowell Road Runners,31089,02:09:11,04:51:02,04:58:43
25589,14831,5311,"Green, Kurt",9TGHS6FF1AF805,–,27308,01:57:59,04:51:03,04:54:11
25592,14832,1848,"Colazzo, Roberto",9TGHS6FF1AE3E4,–,30977,02:15:00,04:51:07,05:03:51
25594,14833,5312,"Ahmed, Nafij",9TGHS6FF1AA048,–,8243,02:09:43,04:51:08,05:01:04
25597,14834,167,"Leeth, John",9TGHS6FF1A966B,–,25460,02:19:04,04:51:14,05:02:42
25598,14835,1120,"Reinert, Thomas",9TGHS6FF1B0A85,–,17842,02:16:48,04:51:15,04:51:19
25599,14836,2255,"Ren, Shaofeng",9TGHS6FF1A9F45,–,29829,02:03:34,04:51:16,04:56:35
25600,14837,5313,"Wilson, Sean",9TGHS6FF1AA8F7,–,27732,02:12:11,04:51:16,04:53:31
25603,14838,5314,"Roston, Sam",9TGHS6FF1AB42D,–,26176,02:16:48,04:51:21,04:51:59
25604,14839,2256,"Lentfer, Ulf",9TGHS6FF1AC257,–,30519,02:15:14,04:51:21,04:56:53
25605,14840,1121,"Mainardis, Stefano",9TGHS6FF1ACF4F,–,30799,02:23:53,04:51:22,04:55:56
25606,14841,1849,"Meza Zepeda, Antonio",9TGHS6FF1ABC74,–,30541,02:08:20,04:51:23,04:55:51
25607,14842,1850,"Blodgett, Daniel",9TGHS6FF1AEDC5,–,29676,02:12:18,04:51:23,05:00:22
25608,14843,1122,"Oka, Hiroto",9TGHS6FF1AECDE,–,29525,02:17:31,04:51:23,04:55:52
25610,14844,1462,"Seidel, Paul Stephan",9TGHS6FF1A979E,–,18252,01:50:33,04:51:23,04:52:06
25611,14845,5315,"Driscoll, Sean",9TGHS6FF1ADB23,–,30869,01:59:45,04:51:23,04:56:39
25613,14846,1123,"Adamski, Adam",9TGHS6FF1AF2B6,–,31480,02:15:39,04:51:27,04:58:14
25614,14847,530,"Moran, Raymond",9TGHS6FF1B0A42,–,24066,02:14:02,04:51:27,04:59:54
25618,14848,5316,"Ardini, Maximilian",9TGHS6FF1AF171,–,26544,02:13:16,04:51:29,04:52:06
25619,14849,5317,"Grant, Thomas",9TGHS6FF1AF65E,–,26790,02:13:35,04:51:30,05:01:03
25621,14850,2257,"Kulwedchakit, Warawut",9TGHS6FF1AEB48,–,29167,02:20:00,04:51:31,04:55:36
25622,14851,1124,"Cheng, Yifan",9TGHS6FF1AC67F,–,23008,02:22:33,04:51:32,05:01:41
25629,14852,1125,"Buciak, Mark",9TGHS6FF1AFA68,–,16779,02:15:52,04:51:40,04:59:29
25632,14853,2258,"Chettle, Adam",9TGHS6FF1AEFAB,–,32547,02:16:17,04:51:40,05:01:30
25633,14854,1126,"Van Der Linden, Aart",9TGHS6FF1AEBA9,–,29247,02:14:44,04:51:41,05:01:13
25634,14855,2259,"Wilson, Bradley",9TGHS6FF1AEB79,–,29273,02:06:22,04:51:42,04:54:46
25637,14856,4,"Larose, Jean",9TGHS6FF1A9967,–,25658,02:21:06,04:51:46,04:51:50
25639,14857,26,"Burfoot, Amby",9TGHS6FF1ABCE2,New England 65Plus Runners Club,1968,02:24:42,04:51:47,05:01:06
25640,14858,531,"Lolar, Dale",9TGHS6FF1AF447,–,31717,02:16:48,04:51:49,05:02:21
25641,14859,2117,"Zakem, Elliott",9TGHS6FF1AE86E,–,28637,02:10:58,04:51:50,04:54:05
25644,14860,1463,"Nimitpanya, Jitchai",9TGHS6FF1ADDF4,–,16570,02:11:04,04:51:57,05:00:24
25645,14861,5318,"Sperrazza, John",9TGHS6FF1AF5F1,–,31825,02:12:50,04:51:57,04:59:30
25648,14862,5319,"Hatton, Kevin",9TGHS6FF1AB1E0,–,26409,02:15:58,04:51:58,04:55:56
25649,14863,1127,"Ramirez, David",9TGHS6FF1AEE2C,–,29764,02:15:33,04:51:58,05:00:15
25653,14864,532,"Le Berre, Jean-François",9TGHS6FF1AED98,–,29625,02:19:58,04:52:01,04:55:44
25656,14865,1851,"Morakotkarn, Withoon",9TGHS6FF1AEBB3,–,29289,02:19:54,04:52:05,04:58:42
25658,14866,2260,"Gil De Santivanes, Manuel",9TGHS6FF1AF43C,–,31653,02:18:21,04:52:07,05:01:19
25659,14867,533,"Viterise, Michael",9TGHS6FF1A905A,–,24854,02:09:31,04:52:08,05:02:33
25660,14868,1464,"Hull, Martin",9TGHS6FF1AABE1,–,13412,02:07:11,04:52:08,05:01:48
25661,14869,2261,"To, Ming Hin",9TGHS6FF1AC447,–,11965,01:55:35,04:52:08,04:54:37
25663,14870,5320,"Fortney, James",9TGHS6FF1AE70B,–,28356,02:08:35,04:52:10,04:54:26
25664,14871,5321,"Julian, James",9TGHS6FF1AE5E9,–,28250,02:10:56,04:52:10,04:54:03
25672,14872,5322,"Garland, Thomas",9TGHS6FF1AF437,–,31713,02:14:40,04:52:17,04:59:47
25674,14873,27,"Miyake, Toshiaki",9TGHS6FF1AC5B6,–,25608,02:11:11,04:52:18,04:52:27
25675,14874,5323,"Garland, Joseph",9TGHS6FF1AEC94,–,31054,02:14:39,04:52:18,04:59:48
25676,14875,1128,"Casella, Stefano",9TGHS6FF1AE1A6,–,30998,02:21:04,04:52:18,04:58:54
25680,14876,2118,"Young, Christopher",9TGHS6FF1AEC1E,–,29365,02:15:43,04:52:21,04:59:41
25681,14877,1129,"Ziol, Jeffrey",9TGHS6FF1AFACF,–,16737,02:31:23,04:52:21,05:02:26
25683,14878,1465,"Xu, Peng",9TGHS6FF1AED9F,–,29656,02:21:03,04:52:22,05:01:02
25684,14879,5324,"Perreault, Nicolas",9TGHS6FF1AF562,–,27615,02:14:44,04:52:23,04:53:37
25686,14880,1852,"Boulet, Nicolas",9TGHS6FF1AEA04,–,28936,02:14:43,04:52:24,04:56:24
25687,14881,5325,"Toomey, Jake",9TGHS6FF1AF249,–,31448,02:18:58,04:52:24,05:03:42
25689,14882,5326,"English, Samuel",9TGHS6FF1AFFF3,–,29954,02:18:57,04:52:24,05:03:43
25691,14883,2262,"Masiello, Frank",9TGHS6FF1AF2CA,–,31485,02:21:45,04:52:28,05:02:56
25692,14884,1130,"Wiege, Christian",9TGHS6FF1AE9F4,–,28923,02:16:13,04:52:31,04:56:52
25693,14885,5327,"Gray, Colby",9TGHS6FF1AEBC8,–,29328,02:05:34,04:52:32,04:56:01
25698,14886,1131,"Colletti, Maurizio",9TGHS6FF1B0AD4,–,19833,02:13:11,04:52:37,04:54:38
25699,14887,2263,"Clausell, James",9TGHS6FF1AA945,–,28301,02:22:59,04:52:38,04:54:14
25703,14888,1132,"Xi, Patrick",9TGHS6FF1AEDC3,–,29651,02:17:14,04:52:40,05:00:32
25705,14889,1853,"Le, Luat",9TGHS6FF1AF160,–,31248,02:07:16,04:52:42,05:00:53
25707,14890,2119,"Catacchio, Matthew",9TGHS6FF1AF97B,–,32188,02:21:40,04:52:43,05:03:07
25708,14891,1854,"Dorval, Frederic",9TGHS6FF1AF310,–,31558,02:13:36,04:52:44,04:59:05
25709,14892,28,"Taylor, James",9TGHS6FF1B09B9,–,25553,02:11:41,04:52:44,04:53:10
25710,14893,5,"Hirschowitz, Jack",9TGHS6FF1AFE54,–,25652,02:22:07,04:52:46,04:53:00
25712,14894,1466,"Zapata, German",9TGHS6FF1AED27,–,29577,02:27:16,04:52:47,04:59:45
25718,14895,2264,"Holaren, Michael",9TGHS6FF1ADA22,–,12019,02:04:32,04:52:52,04:56:45
25719,14896,1467,"Fields, William",9TGHS6FF1ADBD4,–,25699,02:13:00,04:52:53,04:53:09
25723,14897,1855,"Riesenberger, Mitchell",9TGHS6FF1ACEB6,–,26280,02:13:20,04:52:57,04:53:23
25726,14898,534,"Hughes, Eddie",9TGHS6FF1A955E,–,26099,02:12:20,04:53:01,04:53:25
25727,14899,1133,"Coyne, Rick",9TGHS6FF1AC82B,–,30608,02:21:44,04:53:02,04:59:33
25728,14900,1468,"Marziotte, Pablo",9TGHS6FF1AC8DB,–,30612,02:15:36,04:53:03,05:03:16
25729,14901,5328,"Marziotte, Manuel",9TGHS6FF1AC9C3,–,30617,02:15:37,04:53:03,05:03:16
25730,14902,2265,"Baxamusa, Riaz",9TGHS6FF1AB25B,–,26373,–,04:53:05,04:53:41
25732,14903,1856,"Reardon, John",9TGHS6FF1AC2BA,–,26928,02:01:33,04:53:06,04:54:03
25733,14904,2266,"Naesheim, Eystein",9TGHS6FF1AA71A,–,30204,02:19:30,04:53:08,04:59:34
25735,14905,1134,"Benjamin, Thomas",9TGHS6FF1B0B1D,–,30006,02:18:27,04:53:09,04:59:40
25738,14906,5329,"Duane, Brendan",9TGHS6FF1AF690,–,31876,02:02:59,04:53:10,05:00:30
25739,14907,1135,"Kim, Ju Suk",9TGHS6FF1ABEA8,–,21412,02:15:31,04:53:10,05:03:19
25740,14908,168,"Desheng, Liu",9TGHS6FF1AE02C,–,24835,02:10:46,04:53:13,05:04:01
25741,14909,5330,"Biscoe, Dan",9TGHS6FF1AF8B6,–,26660,02:08:43,04:53:13,05:01:50
25742,14910,1857,"Smith, Brian",9TGHS6FF1AFBDC,–,18363,02:28:52,04:53:13,04:54:05
25743,14911,5331,"Ensign, Nicholas",9TGHS6FF1AF44E,–,31718,02:10:02,04:53:14,05:05:28
25746,14912,1469,"Huffman, Michael",9TGHS6FF1AEF75,–,32473,02:13:58,04:53:16,05:03:46
25751,14913,1470,"Mahoney, Kevin",9TGHS6FF1AEA99,–,29040,02:12:58,04:53:23,05:01:29
25753,14914,1471,"Coopersmith, Jonathan",9TGHS6FF1AB556,–,15904,02:19:57,04:53:23,05:01:17
25754,14915,535,"Carroll, Joseph",9TGHS6FF1AF484,–,26599,02:23:20,04:53:24,04:56:44
25755,14916,2267,"Galazka, Dariusz",9TGHS6FF1AE97C,–,28835,02:23:21,04:53:25,04:55:59
25757,14917,5332,"Pelletier, Aaron",9TGHS6FF1AE214,–,31003,02:18:13,04:53:25,05:01:26
25758,14918,5333,"Oneil, Mark",9TGHS6FF1AF036,–,31239,02:18:12,04:53:26,05:01:27
25759,14919,2120,"Hinchion, Daniel",9TGHS6FF1AF37B,–,31609,02:18:13,04:53:27,05:01:27
25761,14920,5334,"Kinney, Andrew",9TGHS6FF1AEA11,–,31133,02:10:33,04:53:27,05:01:38
25762,14921,1472,"Barish, Geno",9TGHS6FF1AE776,–,28413,02:14:08,04:53:27,04:58:32
25763,14922,5335,"Lamere, Kevin",9TGHS6FF1AA163,–,30146,02:09:39,04:53:31,05:00:10
25764,14923,5336,"Christmas, Andrew",9TGHS6FF1AD278,–,27570,02:12:17,04:53:32,04:57:10
25765,14924,5337,"Taylor, Colby",9TGHS6FF1AEEDB,–,32376,02:20:31,04:53:32,05:02:46
25766,14925,1136,"Brown, Steve",9TGHS6FF1AA2A8,–,19908,02:12:03,04:53:33,04:55:30
25767,14926,5338,"Ngbokoli, Elijah",9TGHS6FF1AF800,–,31961,02:09:23,04:53:34,05:02:13
25775,14927,5339,"Cassidy, Brendan",9TGHS6FF1AF2D1,–,31491,02:24:29,04:53:39,05:02:03
25777,14928,5340,"Crowe, Shaun",9TGHS6FF1AF2E2,–,31497,02:24:28,04:53:39,05:02:04
25780,14929,1473,"Shellabarger, Scott",9TGHS6FF1AAF42,–,18824,01:56:01,04:53:40,04:54:51
25781,14930,5341,"Oriordan, Sean",9TGHS6FF1AF2DE,–,31498,02:24:28,04:53:40,05:02:05
25782,14931,2121,"Escamilla, Jose",9TGHS6FF1AF90E,–,32136,02:12:51,04:53:41,05:03:12
25784,14932,2122,"Smith, Frankie",9TGHS6FF1B08B1,–,28256,02:10:50,04:53:44,04:57:02
25789,14933,1474,"Deffenbaugh, Todd",9TGHS6FF1AC240,–,30521,02:14:00,04:53:51,05:00:20
25791,14934,1475,"Alison, James",9TGHS6FF1AE840,–,28567,02:17:51,04:53:54,05:01:29
25793,14935,1858,"King, Michael",9TGHS6FF1AF63F,–,26742,02:18:19,04:53:58,05:01:10
25795,14936,2268,"Guo, Yongwei",9TGHS6FF1ACB53,–,1736,02:01:33,04:54:01,04:55:09
25797,14937,1859,"Wood, Darryl",9TGHS6FF1AE4CA,–,27658,02:11:04,04:54:08,05:02:17
25798,14938,5342,"Iacoi, Ben",9TGHS6FF1AF00C,–,27795,02:12:44,04:54:10,05:01:20
25799,14939,5343,"Iacoi, Peter",9TGHS6FF1AF00F,–,27794,02:12:44,04:54:10,05:01:20
25801,14940,5344,"Kelley, Jack",9TGHS6FF1AF225,–,31367,02:26:14,04:54:11,05:02:33
25802,14941,2269,"Nolan, James",9TGHS6FF1AB39C,–,26225,02:13:07,04:54:11,05:01:02
25806,14942,5345,"Masker, Harry",9TGHS6FF1AF1DC,–,27496,01:50:59,04:54:14,04:55:09
25807,14943,2123,"Berera, Kushalappa",9TGHS6FF1AE84D,–,28580,02:11:47,04:54:15,04:55:48
25810,14944,5346,"Scott, Neil",9TGHS6FF1AFD4F,–,25860,02:11:54,04:54:16,04:55:05
25811,14945,1860,"Pubert, Eric",9TGHS6FF1AE956,–,28793,02:08:26,04:54:16,04:56:23
25813,14946,2124,"Anastos, Justin",9TGHS6FF1B07C7,–,28186,02:27:40,04:54:18,04:58:56
25815,14947,1476,"Ozkaptan, Kenneth",9TGHS6FF1AECAB,–,27485,02:20:51,04:54:21,04:55:19
25817,14948,1137,"She, Jian",9TGHS6FF1AA2C6,–,28097,02:14:00,04:54:27,04:56:01
25824,14949,1138,"Minenna, Daniel",9TGHS6FF1A92A4,–,23102,02:18:57,04:54:33,05:01:05
25825,14950,5347,"Prichard, Matt",9TGHS6FF1AEA06,–,26720,02:08:11,04:54:35,05:01:24
25828,14951,1861,"Younger, Andrew",9TGHS6FF1AFD5A,–,25873,02:13:13,04:54:40,04:55:05
25829,14952,1477,"Thiere, Stefan",9TGHS6FF1AC17A,–,30511,02:13:20,04:54:41,05:01:27
25833,14953,5348,"Ngo, Eric",9TGHS6FF1AABC6,–,8283,02:11:08,04:54:47,05:04:46
25834,14954,2125,"Do, Samuyen",9TGHS6FF1AEFA4,–,32545,02:11:08,04:54:47,05:04:46
25835,14955,2270,"Cook-Mccormac, Jeffery",9TGHS6FF1AD3F0,–,30765,02:01:14,04:54:48,05:01:48
25837,14956,5349,"Calabrese, Michael",9TGHS6FF1AF693,–,26747,02:14:58,04:54:49,04:55:50
25838,14957,5350,"Harris, Kyle",9TGHS6FF1AEEA6,–,32326,02:14:53,04:54:50,05:05:00
25839,14958,2126,"Chakravartula, Ananta",9TGHS6FF1AED1A,–,31056,02:15:20,04:54:50,05:00:38
25841,14959,1478,"Gordon, Michael",9TGHS6FF1AFC5F,DWRunning,8354,01:37:32,04:54:52,05:04:22
25842,14960,1862,"Jiamanukoonkit, Bundit",9TGHS6FF1AF56A,–,16601,02:18:46,04:54:52,05:03:14
25846,14961,5351,"Begien, Austin",9TGHS6FF1AF828,–,26777,02:26:00,04:54:54,05:00:59
25848,14962,5352,"Peters, Zeke",9TGHS6FF1AA730,–,27579,02:00:16,04:54:55,04:55:28
25849,14963,2127,"Winters, Ryan",9TGHS6FF1ACE6A,–,27283,02:12:00,04:54:58,04:56:09
25850,14964,1479,"Grupenmacher, Alexandre",9TGHS6FF1AF911,–,32137,02:20:37,04:55:00,05:06:03
25851,14965,1863,"Squier, Martin",9TGHS6FF1AE1FE,–,26241,02:19:19,04:55:02,04:55:35
25853,14966,5353,"Lacy, Michael",9TGHS6FF1AF102,–,26521,02:07:32,04:55:06,04:55:41
25857,14967,1139,"Niesler, Marian",9TGHS6FF1AF19D,–,31398,02:21:35,04:55:10,05:02:02
25858,14968,1864,"Bourassa, Philippe",9TGHS6FF1A9082,–,14715,01:45:13,04:55:11,04:59:57
25860,14969,1480,"Kramer, Jason",9TGHS6FF1AEFBA,–,31212,01:53:44,04:55:12,05:01:59
25863,14970,5354,"Neuzerling, Levi",9TGHS6FF1ACF48,–,4038,02:11:22,04:55:15,04:58:08
25865,14971,536,"Anderle, Janez",9TGHS6FF1AE749,–,28384,02:15:00,04:55:15,04:57:46
25868,14972,537,"Anderson, Jack",9TGHS6FF1A8F6B,–,24616,02:12:19,04:55:20,05:05:53
25869,14973,2271,"Howell, Brian",9TGHS6FF1AF873,–,26260,02:19:31,04:55:21,04:55:52
25870,14974,1865,"Smith, Rodney",9TGHS6FF1ACD07,–,27598,02:16:27,04:55:22,04:56:28
25871,14975,5355,"Wohler, David",9TGHS6FF1ADAB5,–,30841,02:14:02,04:55:23,05:03:21
25874,14976,1481,"Wang, Zhaojian",9TGHS6FF1A8F88,–,18809,02:14:01,04:55:26,04:58:56
25876,14977,5356,"Arodiogbu, Tobenna",9TGHS6FF1AEC0F,–,31140,02:14:42,04:55:34,05:05:28
25877,14978,5357,"Harper, Daniel",9TGHS6FF1B0971,–,5415,02:02:15,04:55:35,04:59:26
25878,14979,169,"Mcgillivray, Dave",9TGHS6FF1AFB0B,New England 65Plus Runners Club,100,02:09:46,04:55:35,05:06:03
25879,14980,2272,"Langendorf, Steffen",9TGHS6FF1AF20E,–,31358,02:09:40,04:55:36,05:05:44
25880,14981,1482,"Ganley, Joseph",9TGHS6FF1AADBA,–,26925,02:08:33,04:55:36,04:56:36
25883,14982,5358,"Gerulskis, Jack",9TGHS6FF1AF3B0,–,27563,02:07:16,04:55:37,04:58:02
25884,14983,5359,"O'Donnell, James",9TGHS6FF1AF2E3,–,27806,02:06:06,04:55:38,04:57:15
25885,14984,2273,"Restrepo, Camilo",9TGHS6FF1AED6E,–,29631,02:14:03,04:55:38,04:58:34
25886,14985,5360,"Donovan, Timothy",9TGHS6FF1AF2EC,–,31501,02:24:29,04:55:38,05:04:03
25888,14986,1140,"Terradot, Vincent",9TGHS6FF1AF16B,–,31280,02:18:11,04:55:39,05:07:00
25889,14987,1866,"Quinn, Christopher",9TGHS6FF1AF330,–,28082,02:09:07,04:55:40,04:59:36
25891,14988,5361,"Spencer, Brian",9TGHS6FF1B0B3F,–,27719,02:17:01,04:55:42,04:57:54
25892,14989,1867,"Cote, Bryan",9TGHS6FF1AC722,–,27941,02:15:27,04:55:43,04:58:32
25895,14990,2128,"Plaza, Francisco",9TGHS6FF1AC82E,–,8591,02:05:03,04:55:44,05:03:55
25896,14991,5362,"Guerrero, Waldy",9TGHS6FF1AF0EC,–,31315,02:17:59,04:55:46,05:06:48
25897,14992,538,"Walsh, Rick",9TGHS6FF1AFAD5,Winners Circle Running Club,24168,02:07:15,04:55:46,05:04:40
25898,14993,5363,"Devlin, Justin",9TGHS6FF1AF0A0,–,31293,02:18:02,04:55:48,05:06:48
25899,14994,1868,"Benedetti, Gery",9TGHS6FF1AF490,–,31739,02:25:37,04:55:49,05:02:10
25901,14995,1483,"Perry, Joe",9TGHS6FF1A97D5,–,17386,02:06:39,04:55:55,04:56:49
25902,14996,2274,"Hayden, Kevin",9TGHS6FF1B0227,–,27712,02:21:15,04:55:56,05:03:31
25904,14997,5364,"Belthoff, Connor",9TGHS6FF1AEEA5,–,32325,02:20:38,04:55:57,05:06:03
25905,14998,5365,"Cowan, Ketan",9TGHS6FF1A9DE9,–,5258,01:40:54,04:55:57,05:00:47
25910,14999,2129,"Ooms, Alex",9TGHS6FF1AEB9E,–,29240,02:10:56,04:56:00,04:59:04
25911,15000,170,"Ball, Michael",9TGHS6FF1AC6C2,–,25447,02:15:01,04:56:00,05:06:43
25914,15001,171,"Regan, John",9TGHS6FF1B0505,–,24746,02:15:25,04:56:02,05:07:21
25917,15002,2130,"He, Xian",9TGHS6FF1AEF42,–,27119,02:25:25,04:56:04,04:56:52
25920,15003,5366,"Ryan, Kyle",9TGHS6FF1AE5C8,–,31085,02:13:57,04:56:08,05:04:35
25921,15004,5367,"Becker, Russell",9TGHS6FF1B0BEF,–,30054,02:07:49,04:56:08,05:02:54
25924,15005,5368,"Baptiste, Benjamin",9TGHS6FF1AF8E0,–,32065,02:11:23,04:56:12,05:05:35
25925,15006,1869,"Phan, Thomas",9TGHS6FF1A9183,–,28175,02:05:28,04:56:13,04:58:38
25927,15007,5369,"Villagomez, Ricardo",9TGHS6FF1AF943,–,32110,02:07:32,04:56:14,05:05:45
25928,15008,539,"Corson, Randall",9TGHS6FF1AC5F4,–,23865,02:06:19,04:56:15,05:04:15
25929,15009,1141,"Luc, Alexin",9TGHS6FF1AA55E,–,28182,02:12:38,04:56:15,04:57:55
25930,15010,2275,"Shea, Brendan",9TGHS6FF1A926B,–,27980,02:21:22,04:56:16,05:03:26
25932,15011,29,"Hodges, Philip",9TGHS6FF1AC564,–,25563,02:16:21,04:56:21,04:56:31
25933,15012,1484,"Butzke, Jens",9TGHS6FF1AF173,–,31283,02:09:51,04:56:21,05:04:37
25934,15013,1870,"Rios, Daniel",9TGHS6FF1AEC70,–,29439,02:11:13,04:56:24,04:59:34
25939,15014,1142,"Huebner, Thomas",9TGHS6FF1AF3F5,–,31507,02:08:14,04:56:28,05:07:27
25945,15015,1485,"Tranguch, Anthony",9TGHS6FF1AA526,–,30263,02:11:47,04:56:33,05:00:55
25948,15016,5370,"Domos, Jake",9TGHS6FF1AF345,–,26944,02:14:17,04:56:37,05:01:57
25949,15017,2131,"James, Kofi",9TGHS6FF1AEA24,–,28908,02:11:16,04:56:38,05:03:17
25953,15018,1486,"Del Ton, Alberto Giacomo",9TGHS6FF1AB961,–,30422,02:12:35,04:56:40,05:04:37
25954,15019,2132,"Flores Ulloa, Luis",9TGHS6FF1AF974,–,32183,02:20:30,04:56:41,05:06:26
25956,15020,2133,"Ribeiro, Nelson",9TGHS6FF1AD9CC,–,28077,02:05:53,04:56:42,04:58:35
25959,15021,1871,"Jin, Yongjian",9TGHS6FF1ACCA0,–,13529,02:15:01,04:56:44,05:01:36
25960,15022,1487,"Štepán, Martin",9TGHS6FF1AB60B,–,30386,02:19:20,04:56:46,05:02:08
25961,15023,1143,"Ziegelmeyer, James",9TGHS6FF1AC057,–,22820,02:10:07,04:56:46,05:03:21
25962,15024,5371,"Buckley, John",9TGHS6FF1AD3A3,–,30835,02:17:27,04:56:46,05:05:37
25965,15025,2276,"Jimenez, David",9TGHS6FF1A950A,–,5793,01:56:48,04:56:49,05:05:58
25967,15026,2134,"Sabbagh, Dan",9TGHS6FF1AF0F8,–,31321,02:19:17,04:56:51,05:05:34
25968,15027,1488,"Kotsis, Aristidis",9TGHS6FF1AEB72,–,29262,01:49:03,04:56:52,05:01:06
25972,15028,5372,"Boole, Eric",9TGHS6FF1AE74E,–,28390,02:06:11,04:56:56,05:01:18
25979,15029,5373,"Moeslund, Kasper",9TGHS6FF1ABBDB,–,30533,02:14:52,04:57:05,05:08:30
25980,15030,2135,"Mascis, Paul",9TGHS6FF1AEEF6,–,27554,02:31:53,04:57:05,04:59:32
25981,15031,2277,"Stroinski, Wojciech",9TGHS6FF1AF255,–,31428,02:18:47,04:57:05,05:04:05
25984,15032,5374,"Sennett, Nathaniel",9TGHS6FF1AF6D8,–,31908,02:13:33,04:57:07,05:03:49
